tanggal,jumlah
2018-01-01,1995
2018-02-01,3335
2018-03-01,4623
2018-04-01,1416
2018-05-01,1009
2018-06-01,1971
2018-07-01,1399
2018-08-01,1443
2018-09-14,2713
2018-10-01,617
2018-11-01,3366
2018-12-01,1442
2019-01-01,2420
2019-02-01,1385
2019-03-01,1460
2019-04-01,740
2019-05-01,1873
2019-06-01,478
2019-07-01,896
2019-08-01,1927
2019-09-01,3281
2019-10-01,1822
2019-11-01,1383
2019-12-01,716
2021-01-01,898
2021-02-01,311
2021-03-01,1965
2021-04-01,906
2021-05-01,114
2021-06-01,1210
2021-07-01,713
2021-08-01,1192
2021-09-01,1024
2021-10-01,1963
2021-11-01,1381
2021-12-01,313
2022-01-01,1325
2022-02-01,1269
2022-03-01,1351
2022-04-01,413
2022-05-01,715
2022-06-01,677
2022-07-01,836
2022-08-01,901
2022-09-01,883
2022-10-01,350
2022-11-01,1465
2022-12-01,348
